Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000001,Male,No,3+,Graduate,No,15308,0,454.0,360.0,1.0,Semiurban,Y
LP000002,Female,No,0,Graduate,No,3483,0,113.0,360.0,1.0,Semiurban,Y
LP000003,Male,Yes,2,Not Graduate,No,8359,1631,283.0,36.0,0.0,Urban,N
LP000004,Male,Yes,0,Graduate,No,12658,2174,364.0,360.0,1.0,Urban,Y
LP000005,Male,No,0,Graduate,No,17139,0,436.0,,1.0,Semiurban,Y
LP000006,Male,No,0,Graduate,No,5523,0,190.0,360.0,1.0,Rural,N
LP000007,Male,Yes,1,Not Graduate,No,7278,540,207.0,360.0,1.0,Rural,Y
LP000008,Female,Yes,0,Graduate,No,6364,1135,208.0,84.0,1.0,Urban,Y
LP000009,Male,Yes,2,Graduate,No,8105,554,212.0,360.0,1.0,Urban,Y
LP000010,Male,Yes,0,Not Graduate,No,6011,1737,260.0,360.0,1.0,Rural,N
LP000011,Male,Yes,3+,Not Graduate,No,15749,563,459.0,240.0,,Semiurban,Y
LP000012,Female,Yes,0,Not Graduate,Yes,4864,856,141.0,360.0,1.0,Rural,N
LP000013,Female,Yes,2,Not Graduate,No,5526,2871,248.0,360.0,0.0,Urban,N
LP000014,Male,No,2,Graduate,No,5158,0,148.0,360.0,1.0,Semiurban,Y
LP000015,Male,Yes,2,Graduate,No,6224,3001,318.0,360.0,0.0,Semiurban,N
LP000016,Male,Yes,2,Graduate,No,3638,1262,153.0,360.0,1.0,Semiurban,N
LP000017,Male,No,2,Not Graduate,No,5202,0,159.0,180.0,1.0,Semiurban,Y
LP000018,Male,No,1,Graduate,No,8069,0,195.0,360.0,1.0,Urban,Y
LP000019,Male,Yes,0,Graduate,No,8042,575,269.0,360.0,1.0,Semiurban,Y
LP000020,Male,Yes,0,Graduate,No,7468,2305,283.0,360.0,,Urban,N
LP000021,Male,Yes,3+,Graduate,Yes,12134,739,344.0,360.0,0.0,Semiurban,N
LP000022,Male,Yes,1,Graduate,No,8216,1095,307.0,180.0,0.0,Rural,N
LP000023,Male,Yes,2,Not Graduate,Yes,11946,2343,410.0,360.0,1.0,Semiurban,Y
LP000024,Male,Yes,0,Not Graduate,No,17145,163,451.0,360.0,1.0,Rural,Y
LP000025,Male,Yes,0,Graduate,No,9871,769,265.0,360.0,1.0,Urban,Y
LP000026,Male,Yes,0,Graduate,No,3645,1766,147.0,360.0,0.0,Semiurban,N
LP000027,Male,Yes,1,Graduate,No,7604,2064,258.0,360.0,1.0,Rural,N
LP000028,Male,Yes,0,Graduate,No,7101,1819,299.0,360.0,1.0,Urban,Y
LP000029,Male,Yes,0,Not Graduate,,13173,1083,345.0,360.0,,Urban,Y
LP000030,Male,Yes,0,Graduate,No,6327,2518,296.0,180.0,1.0,Semiurban,Y
LP000031,Male,Yes,0,Graduate,No,4575,522,131.0,360.0,,Urban,N
LP000032,Male,No,1,Not Graduate,No,5336,0,168.0,300.0,1.0,Semiurban,Y
LP000033,Male,Yes,0,Graduate,No,3702,1752,132.0,240.0,1.0,Rural,N
LP000034,Female,No,2,Graduate,No,1891,0,49.0,360.0,1.0,Semiurban,Y
LP000035,Female,No,0,Graduate,No,15786,0,409.0,360.0,1.0,Urban,Y
LP000036,Male,Yes,0,Graduate,No,6717,790,241.0,360.0,1.0,Semiurban,Y
LP000037,Male,Yes,0,Graduate,No,3849,2484,,360.0,1.0,Semiurban,Y
LP000038,Male,Yes,0,Graduate,No,13745,382,385.0,360.0,1.0,Urban,Y
LP000039,Male,Yes,0,Graduate,No,14870,3619,476.0,360.0,0.0,Semiurban,N
LP000040,Male,No,0,Not Graduate,No,7212,0,244.0,360.0,1.0,Semiurban,Y
LP000041,,Yes,1,Graduate,No,3564,770,104.0,360.0,,Semiurban,Y
LP000042,Male,Yes,0,Graduate,No,5394,1020,158.0,360.0,0.0,Urban,N
LP000043,Male,Yes,1,Graduate,No,6021,660,210.0,360.0,1.0,Semiurban,Y
LP000044,Female,Yes,2,Graduate,No,6820,1092,200.0,360.0,1.0,Urban,Y
LP000045,Male,Yes,2,Graduate,No,4055,407,126.0,360.0,1.0,Urban,N
LP000046,Male,Yes,0,Graduate,No,10250,793,320.0,360.0,1.0,Rural,Y
LP000047,Male,Yes,0,Graduate,No,2535,2449,153.0,360.0,1.0,Semiurban,Y
LP000048,Male,No,0,Not Graduate,No,11034,0,305.0,360.0,0.0,Urban,N
LP000049,Male,Yes,0,Graduate,,12143,511,331.0,360.0,1.0,Urban,Y
LP000050,Male,Yes,3+,Graduate,Yes,5635,1125,200.0,360.0,1.0,Urban,Y
LP000051,Female,Yes,0,Not Graduate,No,6466,3094,259.0,360.0,1.0,Urban,N
LP000052,,Yes,0,Graduate,No,12869,879,363.0,120.0,1.0,Urban,Y
LP000053,Female,Yes,1,Graduate,No,8963,458,248.0,240.0,1.0,Urban,N
LP000054,Female,Yes,1,Graduate,No,5726,2008,269.0,360.0,1.0,Semiurban,Y
LP000055,Male,Yes,0,Graduate,Yes,6036,85,152.0,360.0,1.0,Semiurban,Y
LP000056,Female,Yes,0,Graduate,No,8381,1040,273.0,360.0,1.0,Semiurban,Y
LP000057,Male,Yes,0,Graduate,No,15089,3286,580.0,300.0,0.0,Semiurban,N
LP000058,Male,No,0,Not Graduate,No,6121,0,195.0,360.0,1.0,Urban,N
LP000059,Male,Yes,0,Graduate,No,5647,2628,238.0,36.0,1.0,Rural,Y
LP000060,Male,Yes,0,Graduate,No,6799,451,179.0,360.0,,Rural,Y
LP000061,Male,Yes,0,Graduate,Yes,6817,1062,236.0,360.0,1.0,Rural,Y
LP000062,Male,No,0,Graduate,No,7708,0,200.0,36.0,1.0,Rural,Y
LP000063,Female,Yes,0,Graduate,No,6476,1928,286.0,360.0,1.0,Rural,N
LP000064,Male,Yes,0,Graduate,No,11346,1395,367.0,360.0,1.0,Semiurban,Y
LP000065,Male,No,0,Not Graduate,No,4422,0,105.0,360.0,1.0,Urban,N
LP000066,Male,No,1,Graduate,Yes,8101,0,208.0,360.0,0.0,Semiurban,N
LP000067,Male,No,2,Graduate,No,8248,0,266.0,360.0,0.0,Semiurban,N
LP000068,Male,Yes,0,Graduate,No,4595,1010,160.0,360.0,0.0,Semiurban,N
LP000069,Male,Yes,0,Graduate,No,8064,1301,299.0,180.0,1.0,Semiurban,Y
LP000070,Female,No,0,Not Graduate,No,8348,0,247.0,360.0,1.0,Urban,N
LP000071,Male,No,1,Not Graduate,No,2181,0,56.0,36.0,1.0,Urban,N
LP000072,Male,Yes,1,Graduate,No,4241,2352,,360.0,1.0,Rural,Y
LP000073,Male,Yes,0,Graduate,Yes,13387,718,452.0,360.0,1.0,Semiurban,Y
LP000074,Male,Yes,3+,Graduate,No,5082,671,,360.0,1.0,Semiurban,Y
LP000075,Male,No,0,Not Graduate,No,3845,0,105.0,360.0,1.0,Urban,N
LP000076,,Yes,0,Graduate,,2848,815,109.0,360.0,1.0,Urban,N
LP000077,Male,Yes,1,Graduate,No,4073,709,136.0,12.0,1.0,Rural,N
LP000078,Male,Yes,2,Graduate,Yes,6351,116,177.0,360.0,,Semiurban,Y
LP000079,Male,Yes,1,Graduate,No,3730,1089,134.0,360.0,1.0,Rural,Y
LP000080,Male,Yes,2,Graduate,No,9018,3486,359.0,360.0,,Semiurban,Y
LP000081,Female,Yes,0,Graduate,No,4558,309,138.0,360.0,1.0,Semiurban,Y
LP000082,Male,Yes,2,Graduate,No,7735,1282,295.0,60.0,1.0,Urban,Y
LP000083,Male,Yes,0,Not Graduate,No,12465,1067,343.0,360.0,1.0,Semiurban,Y
LP000084,Male,Yes,2,Graduate,No,12094,2127,399.0,360.0,1.0,Semiurban,Y
LP000085,Male,Yes,0,Graduate,No,7674,2244,332.0,360.0,1.0,Semiurban,Y
LP000086,Male,Yes,2,Graduate,No,3959,5337,240.0,360.0,1.0,Semiurban,Y
LP000087,Male,Yes,0,Graduate,No,6551,1606,198.0,360.0,1.0,Rural,Y
LP000088,Male,Yes,1,Graduate,No,7790,624,203.0,360.0,0.0,Urban,Y
LP000089,Female,Yes,0,Graduate,Yes,18722,794,588.0,360.0,1.0,Rural,Y
LP000090,Male,Yes,1,Graduate,No,2838,870,124.0,360.0,1.0,Urban,Y
LP000091,Male,Yes,0,Graduate,Yes,6562,736,206.0,360.0,1.0,Semiurban,Y
LP000092,Male,No,0,Graduate,No,8868,0,299.0,36.0,0.0,Urban,N
LP000093,Male,Yes,0,Graduate,No,7044,2166,224.0,240.0,1.0,Urban,Y
LP000094,Male,No,0,Not Graduate,Yes,7402,0,242.0,360.0,1.0,Semiurban,N
LP000095,Male,Yes,2,Graduate,No,4680,471,163.0,360.0,1.0,Urban,Y
LP000096,Male,No,0,Not Graduate,Yes,10166,0,301.0,360.0,0.0,Semiurban,N
LP000097,Male,No,3+,Graduate,No,6819,0,204.0,360.0,1.0,Rural,N
LP000098,Male,Yes,0,Graduate,No,7390,1083,216.0,180.0,1.0,Urban,Y
LP000099,Male,Yes,0,Graduate,Yes,10675,786,333.0,360.0,1.0,Rural,Y
LP000100,Male,Yes,2,Graduate,No,5805,3660,311.0,60.0,1.0,Semiurban,Y
LP000101,Male,Yes,1,Not Graduate,No,11780,694,392.0,36.0,1.0,Semiurban,Y
LP000102,Male,No,0,Graduate,,3676,0,104.0,360.0,1.0,Urban,Y
LP000103,Male,No,0,Not Graduate,Yes,7584,0,252.0,360.0,1.0,Urban,Y
LP000104,Male,No,1,Graduate,No,4552,0,124.0,360.0,1.0,Urban,N
LP000105,Female,Yes,0,Graduate,No,4044,1603,157.0,360.0,,Urban,Y
LP000106,Male,No,3+,Graduate,No,15004,0,394.0,360.0,0.0,Urban,N
LP000107,Male,No,3+,Graduate,Yes,3758,0,91.0,360.0,1.0,Semiurban,Y
LP000108,Male,Yes,1,Graduate,Yes,6880,1957,216.0,300.0,1.0,Rural,Y
LP000109,Male,Yes,0,Graduate,No,3636,3249,166.0,360.0,,Rural,Y
LP000110,Male,No,1,Graduate,No,11434,0,363.0,360.0,1.0,Semiurban,Y
LP000111,Male,Yes,0,Graduate,No,5544,288,195.0,360.0,1.0,Urban,Y
LP000112,Male,No,0,Graduate,No,10648,0,330.0,360.0,1.0,Urban,Y
LP000113,Female,Yes,0,Not Graduate,No,8728,1184,244.0,360.0,1.0,Urban,Y
LP000114,Male,No,0,Not Graduate,No,17346,0,416.0,300.0,1.0,Urban,Y
LP000115,Male,Yes,2,Graduate,No,3336,1278,115.0,360.0,1.0,Semiurban,Y
LP000116,Female,Yes,1,Graduate,No,4225,761,168.0,360.0,1.0,Semiurban,Y
LP000117,Male,Yes,1,Graduate,No,10378,2076,301.0,360.0,1.0,Urban,Y
LP000118,Male,No,0,Not Graduate,No,7753,0,228.0,360.0,0.0,Urban,N
LP000119,,No,0,Graduate,,5997,0,213.0,84.0,1.0,Rural,N
LP000120,Male,Yes,0,Graduate,No,15767,6009,636.0,360.0,0.0,Rural,N
LP000121,Male,Yes,3+,Not Graduate,No,6662,3077,339.0,60.0,1.0,Urban,N
LP000122,Female,No,0,Graduate,No,4629,0,129.0,360.0,0.0,Rural,N
LP000123,Male,Yes,2,Graduate,No,10709,1445,371.0,360.0,1.0,Rural,Y
LP000124,Male,No,0,Graduate,No,6764,0,195.0,360.0,,Urban,Y
LP000125,Male,Yes,0,Graduate,Yes,7006,1016,219.0,360.0,1.0,Urban,Y
LP000126,Male,Yes,1,Graduate,No,9072,1563,264.0,,1.0,Semiurban,Y
LP000127,Male,Yes,0,Graduate,No,9238,855,270.0,120.0,1.0,Rural,Y
LP000128,Female,Yes,2,Graduate,No,4201,401,135.0,360.0,1.0,Rural,N
LP000129,Male,No,2,Graduate,,5841,0,147.0,360.0,1.0,Urban,Y
LP000130,Male,Yes,0,Not Graduate,No,3505,1663,127.0,360.0,1.0,Semiurban,Y
LP000131,Male,Yes,0,Graduate,Yes,7807,2663,352.0,360.0,1.0,Semiurban,Y
LP000132,Male,No,1,Graduate,No,14873,0,419.0,360.0,1.0,Semiurban,Y
LP000133,Male,Yes,2,Graduate,No,4276,1357,176.0,360.0,1.0,Urban,Y
LP000134,Male,Yes,0,Not Graduate,,3241,1970,181.0,360.0,1.0,Rural,N
LP000135,Female,No,1,Graduate,No,4961,0,132.0,360.0,1.0,Semiurban,N
LP000136,Male,Yes,1,Graduate,No,5973,3954,247.0,360.0,1.0,Rural,Y
LP000137,Male,Yes,1,Not Graduate,No,9276,1033,340.0,360.0,1.0,Rural,Y
LP000138,Male,No,0,Not Graduate,No,5693,0,144.0,360.0,1.0,Semiurban,N
LP000139,Male,Yes,1,Graduate,No,7871,1429,232.0,360.0,1.0,Semiurban,Y
LP000140,Female,Yes,2,Not Graduate,No,5288,1079,156.0,12.0,1.0,Semiurban,Y
LP000141,Female,Yes,0,Graduate,,6123,924,222.0,360.0,1.0,Urban,Y
LP000142,Male,No,0,Graduate,No,4562,0,112.0,360.0,1.0,Semiurban,Y
LP000143,Male,Yes,3+,Graduate,No,3955,1668,173.0,360.0,1.0,Urban,Y
LP000144,Male,Yes,0,Graduate,Yes,9432,719,284.0,360.0,1.0,Semiurban,Y
LP000145,Male,No,2,Graduate,No,5454,0,189.0,60.0,0.0,Urban,N
LP000146,Male,No,0,Graduate,Yes,8137,0,284.0,360.0,1.0,Urban,Y
LP000147,Male,Yes,0,Graduate,No,4530,1784,165.0,36.0,1.0,Urban,N
LP000148,Male,Yes,2,Graduate,No,6681,505,209.0,240.0,1.0,Urban,Y
LP000149,Male,Yes,0,Graduate,Yes,2555,1611,131.0,360.0,1.0,Semiurban,Y
LP000150,Male,No,0,Graduate,No,5638,0,183.0,360.0,,Semiurban,Y
LP000151,Female,Yes,0,Graduate,Yes,4743,2392,190.0,360.0,1.0,Semiurban,Y
LP000152,Male,Yes,1,Graduate,No,11215,2156,477.0,360.0,1.0,Urban,Y
LP000153,Male,No,0,Graduate,No,3697,0,94.0,360.0,0.0,Urban,N
LP000154,Male,No,0,Graduate,Yes,6238,0,214.0,360.0,1.0,Urban,Y
LP000155,Female,Yes,3+,Not Graduate,No,7762,3112,354.0,360.0,0.0,Urban,N
LP000156,Male,No,0,Graduate,Yes,10476,0,313.0,360.0,1.0,Rural,N
LP000157,Male,Yes,1,Graduate,No,9801,1663,329.0,360.0,1.0,Urban,Y
LP000158,Male,No,0,Graduate,No,6465,0,196.0,300.0,1.0,Urban,Y
LP000159,Male,Yes,2,Graduate,,6885,1014,243.0,360.0,1.0,Urban,Y
LP000160,Male,Yes,0,Graduate,Yes,11210,101,272.0,84.0,1.0,Urban,Y
LP000161,Male,No,3+,Not Graduate,No,6409,0,173.0,360.0,1.0,Semiurban,N
LP000162,Male,Yes,0,Graduate,No,7223,1198,297.0,360.0,1.0,Semiurban,Y
LP000163,Male,Yes,0,Graduate,,11385,1629,382.0,360.0,0.0,Urban,Y
LP000164,Male,No,0,Graduate,No,18543,0,460.0,360.0,1.0,Urban,Y
LP000165,Male,No,0,Graduate,No,7509,0,233.0,360.0,1.0,Semiurban,Y
LP000166,Female,Yes,0,Graduate,No,8462,1953,355.0,360.0,1.0,Urban,Y
LP000167,Male,No,0,Graduate,No,9664,0,250.0,120.0,1.0,Urban,Y
LP000168,Male,Yes,2,Graduate,No,11334,1053,339.0,360.0,1.0,Rural,Y
LP000169,Male,Yes,0,Graduate,No,10599,232,300.0,360.0,1.0,Semiurban,Y
LP000170,Male,Yes,0,Graduate,No,5106,3566,301.0,60.0,0.0,Semiurban,N
LP000171,Male,Yes,,Not Graduate,Yes,7741,913,288.0,360.0,1.0,Semiurban,Y
LP000172,Male,No,1,Graduate,No,10634,0,289.0,360.0,1.0,Semiurban,Y
LP000173,Male,Yes,0,Graduate,,12473,623,423.0,360.0,1.0,Semiurban,Y
LP000174,Male,Yes,0,Graduate,No,6243,1684,226.0,300.0,1.0,Semiurban,Y
LP000175,Male,Yes,0,Graduate,No,7655,1067,,,1.0,Semiurban,N
LP000176,Male,No,1,Not Graduate,No,8063,0,252.0,360.0,1.0,Urban,N
LP000177,Male,Yes,1,Graduate,Yes,6781,1038,189.0,,1.0,Semiurban,Y
LP000178,Male,Yes,0,Graduate,No,7564,596,205.0,120.0,1.0,Semiurban,Y
LP000179,Female,Yes,2,Not Graduate,No,2507,1304,99.0,360.0,1.0,Rural,N
LP000180,Male,Yes,2,Graduate,No,24197,1252,700.0,,1.0,Semiurban,Y
LP000181,Male,Yes,1,Not Graduate,No,6126,1600,262.0,360.0,1.0,Semiurban,Y
LP000182,Male,No,2,Graduate,No,6342,0,181.0,120.0,1.0,Urban,Y
LP000183,Female,No,0,Graduate,No,3104,0,102.0,360.0,1.0,Semiurban,Y
LP000184,Female,Yes,0,Graduate,No,2906,2511,129.0,360.0,1.0,Urban,Y
LP000185,Male,No,0,Graduate,No,8327,0,275.0,300.0,,Urban,Y
LP000186,,No,0,Not Graduate,Yes,10655,0,305.0,360.0,1.0,Urban,Y
LP000187,Male,No,0,Graduate,No,9741,0,294.0,360.0,1.0,Semiurban,N
LP000188,Male,Yes,,Graduate,No,4525,872,146.0,360.0,1.0,Urban,N
LP000189,Male,,0,Graduate,Yes,9474,653,339.0,360.0,1.0,Semiurban,Y
LP000190,Male,Yes,0,Graduate,No,6296,621,203.0,360.0,1.0,Rural,Y
LP000191,Male,Yes,0,Graduate,No,5610,1404,220.0,360.0,1.0,Urban,Y
LP000192,Female,No,3+,Not Graduate,No,3545,0,87.0,360.0,1.0,Semiurban,Y
LP000193,Female,No,0,Graduate,No,4774,0,167.0,360.0,1.0,Semiurban,Y
LP000194,Male,No,0,Graduate,No,8417,0,206.0,360.0,0.0,Urban,N
LP000195,Male,Yes,0,Graduate,No,7703,822,214.0,360.0,1.0,Rural,Y
LP000196,Male,Yes,0,Graduate,No,7189,797,248.0,360.0,1.0,Urban,Y
LP000197,Male,No,3+,Graduate,No,2462,0,63.0,360.0,1.0,Semiurban,N
LP000198,Female,No,3+,Graduate,Yes,7223,0,254.0,360.0,1.0,Semiurban,Y
LP000199,Female,Yes,0,Not Graduate,No,5072,1489,157.0,36.0,0.0,Semiurban,Y
LP000200,Male,No,3+,Graduate,No,7729,0,218.0,360.0,1.0,Semiurban,Y
LP000201,Male,No,1,Graduate,No,11497,0,,60.0,0.0,Urban,Y
LP000202,Male,Yes,2,Graduate,No,5410,866,189.0,300.0,0.0,Urban,N
