Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000203,Male,Yes,0,Not Graduate,No,6981,608,,180.0,0.0,Semiurban,N
LP000204,Female,Yes,0,Graduate,No,15720,1239,405.0,360.0,1.0,Semiurban,Y
LP000205,Male,Yes,,Graduate,No,7552,1486,,84.0,1.0,Rural,N
LP000206,Male,Yes,1,Graduate,No,6592,828,199.0,,1.0,Rural,N
LP000207,Male,No,0,Graduate,No,4557,0,133.0,360.0,1.0,Rural,N
LP000208,Male,Yes,0,Graduate,No,9597,3426,315.0,360.0,1.0,Semiurban,Y
LP000209,Male,Yes,0,Graduate,,4221,762,158.0,360.0,1.0,Urban,Y
LP000210,Male,Yes,1,Graduate,No,11739,494,345.0,360.0,1.0,Rural,Y
LP000211,Male,Yes,0,Graduate,,8962,707,278.0,360.0,1.0,Semiurban,Y
LP000212,Male,No,1,Not Graduate,No,5151,0,136.0,360.0,1.0,Urban,N
LP000213,Male,Yes,3+,Not Graduate,No,4624,2726,253.0,360.0,1.0,Rural,Y
LP000214,Male,Yes,0,Graduate,No,4673,3455,264.0,360.0,1.0,Rural,Y
LP000215,Male,No,1,Graduate,No,2925,0,94.0,360.0,1.0,Semiurban,Y
LP000216,Male,Yes,0,Graduate,No,8234,1908,264.0,360.0,0.0,Urban,N
LP000217,Male,Yes,2,Graduate,No,2567,644,104.0,240.0,1.0,Semiurban,Y
LP000218,Male,Yes,0,Graduate,No,6402,3966,287.0,360.0,1.0,Rural,Y
LP000219,Male,Yes,1,Graduate,No,6215,611,220.0,360.0,0.0,Rural,N
LP000220,Female,Yes,2,Graduate,No,5727,387,152.0,360.0,,Urban,N
LP000221,Male,Yes,3+,Not Graduate,No,8208,466,,360.0,0.0,Urban,N
LP000222,Male,Yes,1,Graduate,Yes,5157,1309,183.0,180.0,1.0,Rural,Y
LP000223,Male,No,0,Graduate,Yes,7231,0,219.0,36.0,1.0,Semiurban,Y
LP000224,Male,Yes,,Not Graduate,No,11738,2093,442.0,360.0,1.0,Semiurban,Y
LP000225,Male,Yes,2,Graduate,No,8660,486,318.0,36.0,1.0,Rural,Y
LP000226,Male,Yes,0,Graduate,No,5502,953,203.0,360.0,1.0,Urban,Y
LP000227,Female,Yes,0,Graduate,Yes,6684,849,202.0,360.0,1.0,Semiurban,Y
LP000228,Male,No,3+,Graduate,No,5729,0,161.0,360.0,1.0,Urban,Y
LP000229,Female,Yes,1,Graduate,No,6175,831,169.0,240.0,1.0,Urban,Y
LP000230,Male,No,1,Graduate,Yes,7333,0,218.0,360.0,0.0,Rural,N
LP000231,Male,Yes,0,Graduate,Yes,3479,362,101.0,360.0,0.0,Semiurban,N
LP000232,Male,,1,Not Graduate,No,3158,1564,135.0,60.0,1.0,Rural,Y
LP000233,Male,Yes,0,Not Graduate,No,4389,3408,221.0,360.0,1.0,Semiurban,N
LP000234,Male,No,1,Not Graduate,No,8388,0,264.0,360.0,1.0,Urban,N
LP000235,Male,Yes,0,Graduate,No,8924,4090,378.0,300.0,1.0,Urban,N
LP000236,Male,Yes,1,Graduate,No,9546,1681,324.0,360.0,1.0,Urban,Y
LP000237,Male,Yes,3+,Not Graduate,Yes,4465,1870,167.0,360.0,,Urban,N
LP000238,Male,No,0,Graduate,No,6963,0,169.0,360.0,1.0,Urban,Y
LP000239,Male,Yes,3+,Graduate,No,5579,353,181.0,360.0,1.0,Urban,N
LP000240,Male,No,0,Graduate,No,6292,0,220.0,360.0,1.0,Semiurban,Y
LP000241,Female,Yes,2,Graduate,No,5534,2912,241.0,360.0,0.0,Semiurban,N
LP000242,Female,Yes,2,Not Graduate,No,7524,82,213.0,360.0,1.0,Semiurban,N
LP000243,,Yes,0,Graduate,No,4875,879,189.0,360.0,1.0,Semiurban,Y
LP000244,,Yes,1,Graduate,No,11118,2005,339.0,240.0,1.0,Urban,Y
LP000245,Male,Yes,2,Graduate,No,11165,1323,298.0,12.0,1.0,Urban,Y
LP000246,Female,Yes,0,Graduate,No,8268,3165,277.0,360.0,1.0,Semiurban,Y
LP000247,Male,No,0,Not Graduate,Yes,10505,0,341.0,360.0,,Semiurban,N
LP000248,Female,Yes,1,Graduate,Yes,3424,306,92.0,240.0,1.0,Urban,Y
LP000249,Female,Yes,2,Graduate,No,11425,1412,339.0,360.0,1.0,Rural,N
LP000250,Female,Yes,2,Not Graduate,No,7906,674,249.0,360.0,1.0,Rural,N
LP000251,Male,Yes,2,Graduate,Yes,5005,666,,36.0,1.0,Semiurban,Y
LP000252,Male,Yes,0,Graduate,No,4785,334,128.0,180.0,1.0,Urban,Y
LP000253,Female,Yes,2,Graduate,,13279,1599,428.0,180.0,1.0,Rural,Y
LP000254,Male,Yes,0,Not Graduate,No,9618,3211,386.0,360.0,1.0,Semiurban,Y
LP000255,Male,No,0,Graduate,No,6216,0,178.0,360.0,1.0,Rural,N
LP000256,Male,No,0,Graduate,No,3408,0,94.0,360.0,1.0,Semiurban,Y
LP000257,Female,Yes,0,Not Graduate,No,11703,1264,423.0,360.0,1.0,Rural,Y
LP000258,Male,Yes,0,Graduate,No,3967,1947,145.0,360.0,,Semiurban,N
LP000259,Male,Yes,0,Not Graduate,Yes,5624,1190,182.0,360.0,1.0,Urban,N
LP000260,Male,Yes,1,Graduate,No,6212,1686,214.0,120.0,1.0,Semiurban,Y
LP000261,Male,Yes,0,Graduate,No,4753,726,186.0,120.0,1.0,Semiurban,Y
LP000262,Female,Yes,0,Graduate,No,6087,1079,196.0,360.0,1.0,Semiurban,Y
LP000263,Male,No,0,Not Graduate,No,6638,0,223.0,120.0,1.0,Urban,Y
LP000264,Male,No,0,Graduate,Yes,6030,0,207.0,60.0,1.0,Urban,N
LP000265,Female,Yes,0,Not Graduate,No,7696,497,231.0,,,Rural,N
LP000266,Male,Yes,0,Not Graduate,No,13518,101,404.0,360.0,1.0,Semiurban,Y
LP000267,Male,Yes,1,Graduate,No,3476,3464,191.0,360.0,1.0,Rural,Y
LP000268,Male,No,1,Not Graduate,No,7155,0,244.0,360.0,1.0,Semiurban,N
LP000269,Male,Yes,1,Graduate,No,3986,397,128.0,360.0,0.0,Semiurban,N
LP000270,Male,Yes,0,Graduate,No,3340,2542,193.0,360.0,1.0,Semiurban,N
LP000271,Male,No,0,Graduate,Yes,10130,0,242.0,360.0,1.0,Rural,Y
LP000272,Male,Yes,2,Not Graduate,No,7436,4026,319.0,360.0,0.0,Semiurban,N
LP000273,Female,No,0,Graduate,No,3256,0,86.0,240.0,0.0,Semiurban,N
LP000274,Female,Yes,0,Graduate,No,6084,6020,371.0,360.0,1.0,Urban,Y
LP000275,Male,Yes,0,Graduate,No,4394,1198,190.0,180.0,1.0,Semiurban,Y
LP000276,Male,Yes,0,Graduate,No,6181,2039,197.0,360.0,1.0,Semiurban,Y
LP000277,Male,No,0,Graduate,Yes,9072,0,283.0,360.0,1.0,Urban,Y
LP000278,Male,No,0,Not Graduate,No,8646,0,254.0,36.0,1.0,Urban,Y
LP000279,Male,No,,Not Graduate,No,5552,0,149.0,360.0,1.0,Urban,Y
LP000280,Male,Yes,0,Graduate,No,10354,2290,446.0,360.0,,Urban,Y
LP000281,,No,1,Not Graduate,No,12178,0,309.0,180.0,1.0,Urban,Y
LP000282,Male,Yes,2,Graduate,,9142,670,276.0,360.0,1.0,Semiurban,Y
LP000283,Male,Yes,2,Not Graduate,No,5143,1171,197.0,360.0,1.0,Rural,N
LP000284,Male,No,1,Graduate,Yes,6273,0,217.0,360.0,1.0,Semiurban,N
LP000285,Male,Yes,3+,Graduate,No,13311,2291,515.0,60.0,1.0,Urban,Y
LP000286,Male,Yes,0,Graduate,No,5739,1405,176.0,360.0,1.0,Urban,N
LP000287,Male,Yes,,Not Graduate,No,8659,837,252.0,360.0,0.0,Semiurban,N
LP000288,Male,Yes,0,Graduate,No,4724,5031,309.0,360.0,1.0,Semiurban,Y
LP000289,Male,Yes,1,Graduate,No,10388,1257,402.0,360.0,1.0,Rural,Y
LP000290,,Yes,2,Graduate,No,4489,669,136.0,180.0,1.0,Semiurban,Y
LP000291,Male,Yes,0,Graduate,No,6398,5682,335.0,360.0,1.0,Rural,Y
LP000292,Male,No,3+,Graduate,No,8517,0,253.0,360.0,0.0,Urban,N
LP000293,Female,No,0,Graduate,No,14632,0,442.0,360.0,1.0,Semiurban,Y
LP000294,Male,Yes,3+,Not Graduate,No,7373,1335,280.0,240.0,1.0,Urban,Y
LP000295,Male,Yes,0,Graduate,No,5900,2287,219.0,360.0,1.0,Rural,Y
LP000296,Male,Yes,0,Graduate,,5701,1998,185.0,60.0,1.0,Semiurban,Y
LP000297,Male,Yes,,Graduate,No,10174,2263,408.0,120.0,,Urban,Y
LP000298,Male,Yes,0,Not Graduate,No,8201,6027,391.0,360.0,1.0,Urban,Y
LP000299,Male,Yes,0,Not Graduate,No,8989,5421,424.0,360.0,1.0,Urban,Y
LP000300,Male,Yes,0,Graduate,No,12858,704,395.0,360.0,1.0,Semiurban,Y
LP000301,Male,Yes,2,Graduate,No,6845,1942,278.0,84.0,,Urban,Y
LP000302,Male,Yes,0,Graduate,No,7936,201,205.0,360.0,0.0,Semiurban,N
LP000303,Male,Yes,0,Graduate,No,5666,2443,233.0,360.0,,Urban,Y
LP000304,Male,No,1,Not Graduate,Yes,4645,0,130.0,120.0,1.0,Semiurban,Y
LP000305,,No,1,Graduate,No,5046,0,156.0,360.0,1.0,Rural,N
LP000306,Female,Yes,0,Graduate,Yes,2265,1296,116.0,360.0,0.0,Rural,N
LP000307,Male,No,0,Graduate,No,8478,0,290.0,360.0,1.0,Rural,N
LP000308,Male,Yes,0,Not Graduate,No,8078,1740,258.0,360.0,1.0,Urban,Y
LP000309,Male,No,0,Graduate,Yes,8395,0,273.0,120.0,1.0,Urban,Y
LP000310,Male,No,1,Graduate,No,4512,0,119.0,360.0,1.0,Semiurban,Y
LP000311,Male,Yes,0,Graduate,No,5084,1174,,360.0,1.0,Urban,Y
LP000312,Male,Yes,0,Not Graduate,No,5012,909,175.0,60.0,1.0,Semiurban,N
LP000313,Male,Yes,1,Graduate,,10866,987,342.0,360.0,,Urban,Y
LP000314,Female,Yes,0,Graduate,No,7249,331,228.0,12.0,1.0,Urban,Y
LP000315,Female,Yes,0,Graduate,Yes,6811,1354,277.0,12.0,1.0,Urban,Y
LP000316,Male,Yes,0,Graduate,No,9375,3961,412.0,360.0,,Rural,Y
LP000317,Male,Yes,3+,Graduate,No,5019,406,145.0,360.0,1.0,Urban,Y
LP000318,Male,No,0,Graduate,No,7847,0,210.0,360.0,1.0,Semiurban,Y
LP000319,Male,,2,Graduate,No,15560,0,486.0,360.0,1.0,Urban,Y
LP000320,Male,Yes,0,Graduate,No,11677,246,346.0,360.0,1.0,Semiurban,Y
LP000321,Male,Yes,0,Graduate,Yes,7793,1365,298.0,360.0,1.0,Urban,Y
LP000322,Male,Yes,1,Not Graduate,No,6928,2803,314.0,360.0,1.0,Rural,Y
LP000323,Male,Yes,3+,Graduate,No,8361,506,313.0,300.0,1.0,Rural,Y
LP000324,Male,No,1,Not Graduate,No,12447,0,306.0,360.0,1.0,Urban,Y
LP000325,Female,Yes,2,Graduate,Yes,12026,2660,474.0,360.0,1.0,Rural,Y
LP000326,Male,Yes,2,Graduate,No,13448,5820,617.0,360.0,1.0,Rural,Y
LP000327,Male,Yes,,Graduate,,7436,1414,277.0,36.0,1.0,Rural,Y
LP000328,Male,Yes,0,Graduate,No,2560,684,108.0,360.0,1.0,Rural,N
LP000329,Male,No,1,Graduate,No,15021,0,406.0,120.0,1.0,Urban,Y
LP000330,Male,No,0,Graduate,No,4640,0,159.0,360.0,1.0,Semiurban,N
LP000331,Male,Yes,2,Graduate,No,9304,4184,451.0,360.0,1.0,Urban,Y
LP000332,Male,Yes,2,Not Graduate,No,2578,2545,138.0,360.0,1.0,Urban,N
LP000333,Male,Yes,0,Graduate,No,6747,435,219.0,360.0,,Rural,N
LP000334,Male,No,,Not Graduate,No,5744,0,151.0,360.0,0.0,Urban,N
LP000335,Male,No,2,Graduate,No,13463,0,376.0,360.0,1.0,Semiurban,Y
LP000336,Male,Yes,0,Graduate,No,7839,2788,336.0,360.0,1.0,Rural,Y
LP000337,Female,Yes,2,Graduate,,6715,1945,233.0,36.0,1.0,Rural,Y
LP000338,Male,No,0,Graduate,No,8238,0,278.0,360.0,1.0,Rural,Y
LP000339,Male,Yes,1,Graduate,No,2027,1552,100.0,36.0,1.0,Urban,N
LP000340,Male,No,0,Graduate,No,4968,0,,360.0,1.0,Urban,Y
LP000341,Male,Yes,1,Graduate,Yes,5310,1410,211.0,360.0,1.0,Semiurban,Y
LP000342,Male,Yes,0,Graduate,No,8840,1276,277.0,360.0,,Urban,Y
LP000343,Male,Yes,1,Graduate,No,4202,304,112.0,360.0,1.0,Urban,N
LP000344,Male,Yes,0,Not Graduate,No,7289,4112,271.0,360.0,1.0,Urban,Y
LP000345,Male,Yes,1,Not Graduate,No,6422,776,197.0,360.0,1.0,Rural,N
LP000346,Male,No,2,Graduate,No,5088,0,151.0,360.0,1.0,Semiurban,Y
LP000347,Male,Yes,0,Not Graduate,No,5237,899,196.0,180.0,1.0,Urban,Y
LP000348,Male,Yes,,Graduate,No,6396,1058,235.0,360.0,1.0,Semiurban,N
LP000349,Male,Yes,0,Graduate,,2823,1245,117.0,60.0,1.0,Urban,N
LP000350,Male,Yes,1,Not Graduate,No,9435,1043,,360.0,0.0,Urban,Y
LP000351,Male,Yes,1,Graduate,No,4626,1304,145.0,360.0,1.0,Rural,Y
LP000352,Female,Yes,0,Graduate,No,5908,1489,223.0,360.0,0.0,Semiurban,N
LP000353,Male,No,0,Graduate,,13225,0,398.0,360.0,0.0,Rural,N
LP000354,Male,Yes,0,Graduate,No,9510,1795,338.0,360.0,1.0,Urban,Y
LP000355,Male,Yes,1,Graduate,No,3886,1878,145.0,360.0,1.0,Rural,Y
LP000356,Male,Yes,0,Not Graduate,No,1942,1914,103.0,360.0,1.0,Semiurban,N
LP000357,Male,No,3+,Graduate,No,8401,0,229.0,360.0,0.0,Semiurban,N
LP000358,Male,No,0,Graduate,No,6013,0,184.0,360.0,1.0,Semiurban,N
LP000359,Female,No,1,Not Graduate,No,7309,0,,360.0,1.0,Rural,Y
LP000360,Male,Yes,0,Graduate,No,9363,2797,426.0,360.0,1.0,Semiurban,Y
LP000361,Male,Yes,0,Graduate,No,10055,923,273.0,36.0,1.0,Semiurban,Y
LP000362,Male,Yes,1,Graduate,Yes,5495,1189,190.0,180.0,1.0,Rural,N
LP000363,Male,Yes,1,Graduate,Yes,6348,1102,221.0,360.0,1.0,Semiurban,Y
LP000364,Male,Yes,3+,Not Graduate,No,7953,5678,,300.0,1.0,Semiurban,Y
LP000365,Female,Yes,0,Graduate,No,8193,591,235.0,300.0,0.0,Semiurban,N
LP000366,Male,Yes,0,Not Graduate,No,7276,581,278.0,360.0,1.0,Semiurban,Y
LP000367,Female,Yes,1,Graduate,No,12522,1308,344.0,360.0,0.0,Urban,Y
LP000368,Female,No,0,Not Graduate,No,8151,0,,12.0,1.0,Semiurban,Y
LP000369,Male,Yes,0,Graduate,No,9299,431,296.0,360.0,1.0,Rural,Y
LP000370,Male,Yes,0,Not Graduate,No,7558,1222,293.0,240.0,1.0,Rural,N
LP000371,Male,No,0,Graduate,No,4189,0,122.0,360.0,1.0,Urban,N
LP000372,Male,Yes,2,Not Graduate,Yes,4961,843,166.0,360.0,1.0,Semiurban,N
LP000373,Male,No,0,Graduate,No,3818,0,113.0,360.0,1.0,Urban,N
LP000374,Male,Yes,0,Graduate,Yes,10584,648,299.0,360.0,1.0,Rural,Y
LP000375,Male,Yes,0,Not Graduate,No,3249,432,108.0,84.0,0.0,Rural,N
LP000376,Male,No,0,Graduate,No,6230,0,150.0,12.0,0.0,Semiurban,N
LP000377,Female,No,0,Not Graduate,Yes,5630,0,154.0,360.0,1.0,Rural,N
LP000378,Male,No,0,Graduate,No,5564,0,141.0,360.0,1.0,Semiurban,Y
LP000379,Male,Yes,0,Graduate,No,5783,155,201.0,120.0,1.0,Semiurban,N
LP000380,Male,Yes,2,Graduate,No,13652,1572,453.0,360.0,1.0,Urban,Y
LP000381,Male,Yes,0,Graduate,No,2751,890,111.0,360.0,0.0,Semiurban,N
LP000382,Male,Yes,0,Graduate,Yes,11776,2809,405.0,360.0,,Semiurban,Y
LP000383,Male,No,2,Graduate,No,6006,0,149.0,180.0,1.0,Semiurban,N
LP000384,Female,Yes,1,Graduate,No,9748,1567,388.0,180.0,,Urban,Y
LP000385,Male,No,,Graduate,No,6907,0,238.0,360.0,1.0,Rural,N
LP000386,Male,Yes,,Graduate,No,3983,1275,131.0,360.0,0.0,Urban,N
LP000387,Male,Yes,0,Graduate,No,12312,156,402.0,12.0,1.0,Semiurban,Y
LP000388,Male,Yes,1,Graduate,No,11411,905,329.0,360.0,1.0,Semiurban,Y
LP000389,Male,No,3+,Graduate,No,4110,0,115.0,360.0,1.0,Semiurban,Y
LP000390,Male,No,1,Graduate,No,8695,0,,360.0,1.0,Semiurban,Y
LP000391,Female,No,0,Not Graduate,No,5062,0,170.0,180.0,1.0,Urban,Y
LP000392,Male,No,1,Not Graduate,No,3305,0,,360.0,1.0,Urban,N
LP000393,Male,No,0,Graduate,No,4631,0,129.0,360.0,1.0,Semiurban,Y
LP000394,Male,No,0,Graduate,No,11969,0,290.0,360.0,1.0,Semiurban,Y
LP000395,Male,Yes,0,Not Graduate,No,9859,1440,334.0,360.0,1.0,Urban,Y
LP000396,Female,Yes,3+,Graduate,No,5814,458,192.0,360.0,1.0,Semiurban,Y
LP000397,Female,Yes,0,Graduate,,11996,1753,376.0,360.0,1.0,Semiurban,Y
LP000398,Male,No,1,Graduate,No,10999,0,268.0,360.0,,Semiurban,Y
LP000399,Male,No,0,Not Graduate,Yes,4634,0,116.0,360.0,1.0,Rural,N
LP000400,Male,Yes,0,Graduate,No,13390,840,339.0,360.0,1.0,Urban,Y
LP000401,Male,No,0,Graduate,No,5605,0,197.0,360.0,1.0,Urban,Y
LP000402,Female,No,0,Not Graduate,Yes,5955,0,201.0,,1.0,Rural,Y
LP000403,Male,Yes,2,Not Graduate,Yes,2777,461,88.0,300.0,1.0,Semiurban,N
LP000404,Female,Yes,0,Graduate,No,5020,2088,180.0,360.0,1.0,Semiurban,Y
LP000405,Male,No,1,Graduate,No,6252,0,195.0,180.0,0.0,Rural,N
LP000406,Female,Yes,2,Not Graduate,No,7655,471,259.0,360.0,1.0,Rural,Y
