Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP000407,Male,No,3+,Graduate,No,3989,0,102.0,12.0,1.0,Rural,Y
LP000408,Male,Yes,0,Graduate,No,4728,307,174.0,360.0,1.0,Semiurban,Y
LP000409,Female,No,0,Graduate,No,13532,0,407.0,360.0,1.0,Semiurban,Y
LP000410,Male,No,0,Not Graduate,No,10657,0,303.0,360.0,0.0,Semiurban,N
LP000411,Male,No,3+,Graduate,No,11587,0,323.0,360.0,1.0,Urban,Y
LP000412,Female,Yes,3+,Not Graduate,No,6491,2688,240.0,36.0,1.0,Semiurban,N
LP000413,Female,No,0,Not Graduate,No,7760,0,235.0,360.0,1.0,Urban,N
LP000414,Male,No,2,Graduate,No,8785,0,240.0,360.0,1.0,Rural,Y
LP000415,Male,Yes,0,Graduate,No,13436,1838,421.0,360.0,1.0,Semiurban,Y
LP000416,Male,No,1,Graduate,No,3277,0,91.0,360.0,1.0,Semiurban,N
LP000417,Male,Yes,0,Graduate,No,5244,815,163.0,360.0,1.0,Urban,N
LP000418,Male,Yes,,Graduate,No,7438,614,254.0,360.0,1.0,Urban,Y
LP000419,Male,Yes,0,Graduate,No,6926,429,252.0,36.0,,Urban,N
LP000420,Male,Yes,2,Graduate,No,4701,222,165.0,360.0,1.0,Semiurban,Y
LP000421,Male,Yes,2,Not Graduate,No,8436,4979,430.0,360.0,1.0,Urban,Y
LP000422,Male,No,1,Graduate,No,5337,0,152.0,36.0,1.0,Semiurban,Y
LP000423,Male,Yes,0,Graduate,No,6699,1829,214.0,360.0,0.0,Rural,N
LP000424,Male,No,0,Graduate,No,8264,0,218.0,360.0,1.0,Rural,Y
LP000425,Male,Yes,0,Graduate,No,5450,808,160.0,360.0,0.0,Semiurban,N
LP000426,Male,Yes,0,Graduate,No,9477,333,298.0,84.0,1.0,Urban,Y
LP000427,Male,Yes,,Graduate,No,10287,2277,373.0,360.0,,Rural,Y
LP000428,Female,No,3+,Graduate,,4780,0,142.0,36.0,1.0,Rural,N
LP000429,Male,Yes,0,Graduate,Yes,5320,2237,246.0,120.0,1.0,Urban,Y
LP000430,Male,Yes,0,Graduate,No,4239,278,156.0,360.0,1.0,Semiurban,Y
LP000431,Male,No,0,Graduate,No,6631,0,182.0,360.0,1.0,Urban,Y
LP000432,Male,Yes,0,Graduate,No,7653,737,200.0,360.0,,Rural,Y
LP000433,Male,Yes,1,Not Graduate,,5683,2176,259.0,360.0,0.0,Rural,N
LP000434,Male,Yes,0,Graduate,No,7555,3987,402.0,120.0,1.0,Urban,N
LP000435,Male,No,2,Graduate,No,5258,0,135.0,36.0,1.0,Rural,Y
LP000436,Male,Yes,0,Graduate,No,5334,764,193.0,360.0,1.0,Semiurban,Y
LP000437,Male,No,3+,Graduate,No,7834,0,197.0,360.0,1.0,Rural,Y
LP000438,Female,Yes,2,Graduate,No,5491,268,152.0,360.0,1.0,Semiurban,Y
LP000439,Male,No,0,Graduate,No,6470,0,156.0,360.0,1.0,Rural,Y
LP000440,Male,No,3+,Graduate,No,7962,0,236.0,360.0,0.0,Urban,N
LP000441,Male,No,0,Graduate,No,7505,0,,360.0,1.0,Urban,Y
LP000442,Female,Yes,2,Graduate,No,5291,1105,185.0,360.0,1.0,Urban,Y
LP000443,Male,No,0,Graduate,No,10778,0,292.0,360.0,1.0,Rural,Y
LP000444,Male,Yes,2,Graduate,Yes,3208,1058,124.0,360.0,0.0,Rural,N
LP000445,Male,Yes,2,Not Graduate,Yes,1850,2885,154.0,84.0,1.0,Rural,Y
LP000446,Female,Yes,2,Graduate,No,8603,653,263.0,120.0,1.0,Rural,Y
LP000447,Female,No,2,Graduate,Yes,7438,0,210.0,360.0,,Urban,Y
LP000448,Male,No,0,Graduate,No,3999,0,101.0,360.0,1.0,Semiurban,Y
LP000449,Male,No,0,Graduate,No,7004,0,182.0,360.0,1.0,Urban,Y
LP000450,Male,Yes,0,Graduate,Yes,4976,725,152.0,360.0,1.0,Urban,Y
LP000451,Male,Yes,0,Graduate,No,8316,1056,316.0,360.0,1.0,Urban,Y
LP000452,Male,No,1,Graduate,No,1933,0,50.0,180.0,1.0,Semiurban,Y
LP000453,Male,Yes,0,Graduate,No,5917,1093,200.0,360.0,1.0,Urban,Y
LP000454,Female,Yes,3+,Graduate,No,5187,1578,166.0,360.0,,Urban,N
LP000455,Male,Yes,1,Graduate,No,9493,397,241.0,360.0,1.0,Urban,Y
LP000456,Male,Yes,2,Graduate,Yes,2814,2889,198.0,360.0,1.0,Urban,Y
LP000457,Male,Yes,0,Graduate,No,6799,1562,211.0,360.0,1.0,Rural,Y
LP000458,Male,Yes,2,Graduate,No,8555,832,329.0,12.0,1.0,Semiurban,Y
LP000459,Male,Yes,3+,Not Graduate,No,14638,1571,489.0,360.0,1.0,Rural,Y
LP000460,Male,Yes,0,Graduate,No,5326,1909,203.0,,,Semiurban,Y
LP000461,Male,No,1,Graduate,No,7713,0,256.0,360.0,0.0,Urban,N
LP000462,Male,Yes,2,Graduate,No,2883,1619,117.0,36.0,1.0,Rural,Y
LP000463,Male,Yes,0,Not Graduate,No,6643,3094,346.0,360.0,1.0,Urban,N
LP000464,Male,No,0,Graduate,No,11149,0,367.0,360.0,1.0,Urban,Y
LP000465,Female,Yes,0,Graduate,No,14707,848,430.0,300.0,1.0,Urban,Y
LP000466,Male,No,0,Graduate,No,8047,0,211.0,360.0,1.0,Urban,N
LP000467,Male,No,0,Graduate,No,3200,0,78.0,360.0,1.0,Urban,Y
LP000468,Female,Yes,0,Graduate,No,11991,472,329.0,360.0,,Urban,Y
LP000469,Male,Yes,0,Graduate,No,3211,1843,135.0,360.0,1.0,Semiurban,N
LP000470,Female,No,0,Not Graduate,No,3835,0,114.0,360.0,1.0,Urban,N
LP000471,Male,No,3+,Graduate,No,12477,0,445.0,360.0,1.0,Urban,N
LP000472,Female,Yes,0,Graduate,No,6425,1042,251.0,,1.0,Rural,N
LP000473,Male,Yes,3+,Not Graduate,No,5062,80,144.0,360.0,1.0,Urban,Y
LP000474,Female,Yes,0,Graduate,No,9095,2108,299.0,360.0,0.0,Urban,N
LP000475,Male,No,0,Graduate,No,7177,0,212.0,360.0,0.0,Rural,N
LP000476,Female,Yes,0,Graduate,No,10680,1511,318.0,360.0,,Urban,Y
LP000477,Male,No,0,Graduate,Yes,7329,0,207.0,36.0,1.0,Urban,Y
LP000478,Male,Yes,0,Graduate,No,7405,220,262.0,360.0,1.0,Semiurban,Y
LP000479,Female,Yes,1,Not Graduate,No,10502,558,360.0,360.0,1.0,Urban,Y
LP000480,Male,Yes,0,Graduate,No,6385,1270,192.0,360.0,1.0,Semiurban,Y
LP000481,Male,Yes,1,Graduate,No,4399,1448,,360.0,1.0,Rural,N
LP000482,Male,Yes,1,Graduate,No,9338,1123,258.0,360.0,1.0,Urban,Y
LP000483,Male,Yes,0,Not Graduate,No,5820,268,205.0,360.0,1.0,Semiurban,Y
LP000484,Male,Yes,0,Not Graduate,Yes,7598,855,201.0,360.0,1.0,Semiurban,Y
LP000485,Male,No,2,Not Graduate,No,2654,0,85.0,360.0,1.0,Urban,Y
LP000486,Female,Yes,0,Graduate,,6267,449,238.0,180.0,1.0,Semiurban,Y
LP000487,Male,Yes,0,Graduate,No,5222,1247,154.0,360.0,1.0,Urban,Y
LP000488,Male,No,3+,Graduate,No,2625,0,82.0,360.0,0.0,Semiurban,N
LP000489,Female,No,0,Graduate,No,6357,0,170.0,360.0,,Urban,Y
LP000490,Female,No,1,Graduate,Yes,6455,0,211.0,360.0,1.0,Semiurban,Y
LP000491,Male,No,3+,Graduate,No,7850,0,217.0,360.0,,Urban,Y
LP000492,Male,Yes,0,Graduate,No,11061,556,285.0,360.0,0.0,Rural,Y
LP000493,Male,Yes,0,Graduate,No,10230,4138,442.0,360.0,1.0,Urban,Y
LP000494,Male,No,0,Graduate,No,5387,0,144.0,180.0,1.0,Semiurban,Y
LP000495,Male,No,0,Graduate,,7246,0,236.0,300.0,,Semiurban,Y
LP000496,Male,Yes,0,Graduate,No,8370,3407,320.0,360.0,1.0,Semiurban,Y
LP000497,Male,No,1,Graduate,No,5456,0,166.0,360.0,1.0,Semiurban,Y
LP000498,Male,Yes,0,Graduate,No,3329,84,110.0,240.0,1.0,Semiurban,N
LP000499,Female,Yes,0,Graduate,No,6050,1435,231.0,360.0,1.0,Rural,Y
LP000500,Female,Yes,3+,Graduate,No,11279,1489,418.0,360.0,1.0,Rural,Y
LP000501,Male,Yes,2,Graduate,No,3264,302,87.0,360.0,1.0,Urban,Y
LP000502,Male,Yes,1,Graduate,No,4203,2403,196.0,360.0,1.0,Semiurban,N
LP000503,Male,Yes,0,Not Graduate,No,4601,145,150.0,360.0,1.0,Rural,Y
LP000504,,No,1,Graduate,No,4224,0,123.0,360.0,1.0,Rural,N
LP000505,Male,Yes,0,Graduate,No,9114,1992,341.0,360.0,1.0,Rural,N
LP000506,Male,Yes,0,Graduate,No,4968,1421,166.0,360.0,1.0,Urban,Y
LP000507,Female,No,0,Graduate,No,9227,0,221.0,120.0,1.0,Urban,Y
LP000508,Female,No,2,Graduate,No,6796,0,199.0,360.0,0.0,Semiurban,N
LP000509,Female,No,0,Graduate,No,2958,0,73.0,360.0,1.0,Semiurban,Y
LP000510,Male,No,0,Not Graduate,No,5510,0,153.0,360.0,1.0,Semiurban,Y
LP000511,Male,No,0,Graduate,No,10372,0,343.0,360.0,1.0,Semiurban,Y
LP000512,Male,Yes,0,Not Graduate,No,7145,2154,246.0,120.0,1.0,Rural,Y
LP000513,Female,Yes,2,Graduate,No,5700,790,184.0,360.0,1.0,Urban,Y
LP000514,Female,Yes,1,Graduate,No,11343,406,316.0,360.0,1.0,Rural,Y
LP000515,Male,Yes,2,Not Graduate,No,4025,2608,163.0,360.0,1.0,Semiurban,Y
LP000516,Male,Yes,0,Graduate,No,5049,1223,183.0,360.0,1.0,Urban,Y
LP000517,Male,No,0,Graduate,No,9919,0,244.0,360.0,0.0,Semiurban,N
LP000518,Male,Yes,0,Graduate,No,9027,1298,268.0,360.0,1.0,Rural,N
LP000519,Female,Yes,0,Graduate,No,3882,645,129.0,360.0,1.0,Urban,Y
LP000520,Male,Yes,0,Graduate,Yes,8240,176,230.0,360.0,0.0,Urban,N
LP000521,Male,No,2,Graduate,No,4932,0,151.0,360.0,,Rural,Y
LP000522,Male,Yes,0,Graduate,Yes,2580,978,85.0,360.0,1.0,Urban,Y
LP000523,Female,No,0,Graduate,No,5752,0,154.0,240.0,1.0,Semiurban,Y
LP000524,Female,Yes,0,Graduate,No,15166,758,556.0,120.0,1.0,Semiurban,Y
LP000525,Female,Yes,0,Graduate,No,10457,1728,374.0,36.0,1.0,Semiurban,Y
LP000526,Male,Yes,0,Graduate,No,6516,1255,211.0,12.0,1.0,Semiurban,Y
LP000527,Male,No,3+,Graduate,No,3184,0,110.0,360.0,,Urban,Y
LP000528,Male,Yes,2,Graduate,No,2609,813,120.0,360.0,1.0,Semiurban,N
LP000529,Male,No,3+,Graduate,No,6806,0,198.0,360.0,1.0,Urban,Y
LP000530,Female,Yes,0,Not Graduate,No,7992,4337,377.0,60.0,1.0,Semiurban,Y
LP000531,Male,Yes,0,Graduate,Yes,9163,1700,318.0,360.0,1.0,Urban,Y
LP000532,Female,No,0,Graduate,No,8680,0,274.0,12.0,1.0,Semiurban,N
LP000533,Female,No,0,Graduate,No,9023,0,297.0,360.0,1.0,Urban,Y
LP000534,Male,No,2,Graduate,No,7549,0,200.0,120.0,1.0,Urban,Y
LP000535,Male,No,0,Graduate,No,11228,0,318.0,360.0,1.0,Urban,Y
LP000536,Female,No,0,Not Graduate,No,5218,0,169.0,360.0,1.0,Urban,N
LP000537,Female,No,0,Graduate,No,6759,0,208.0,180.0,1.0,Rural,Y
LP000538,Male,No,0,Not Graduate,No,2963,0,81.0,360.0,1.0,Urban,N
LP000539,Male,No,1,Not Graduate,Yes,5168,0,178.0,84.0,0.0,Rural,N
LP000540,Male,No,0,Not Graduate,,10322,0,343.0,360.0,1.0,Rural,Y
LP000541,Female,Yes,0,Not Graduate,No,8889,994,340.0,360.0,1.0,Semiurban,N
LP000542,Male,No,0,Graduate,No,2281,0,57.0,360.0,1.0,Urban,Y
LP000543,Male,Yes,0,Graduate,No,15720,953,432.0,360.0,1.0,Urban,Y
LP000544,Male,No,2,Graduate,No,7153,0,185.0,360.0,1.0,Rural,Y
LP000545,Male,No,2,Graduate,No,7215,0,189.0,360.0,,Urban,Y
LP000546,Male,Yes,3+,Graduate,No,5021,4028,242.0,360.0,1.0,Urban,Y
LP000547,Male,No,2,Graduate,No,5523,0,159.0,360.0,1.0,Semiurban,Y
LP000548,Male,Yes,0,Graduate,No,7117,2916,271.0,,1.0,Rural,Y
LP000549,Male,Yes,1,Graduate,No,8657,1412,352.0,360.0,1.0,Rural,Y
LP000550,Male,No,0,Graduate,No,7712,0,210.0,180.0,0.0,Urban,N
LP000551,Male,Yes,0,Graduate,No,5200,1471,,360.0,1.0,Semiurban,Y
LP000552,Female,No,2,Graduate,Yes,4373,0,124.0,360.0,,Urban,Y
LP000553,Male,No,0,Not Graduate,No,4243,0,128.0,360.0,1.0,Urban,N
LP000554,Male,Yes,2,Graduate,Yes,10701,2775,422.0,360.0,1.0,Rural,Y
LP000555,Female,Yes,0,Graduate,No,10099,1847,322.0,360.0,,Urban,Y
LP000556,Male,Yes,1,Graduate,No,8292,360,229.0,12.0,1.0,Urban,Y
LP000557,Male,Yes,1,Graduate,No,10664,3943,363.0,300.0,1.0,Urban,Y
LP000558,Male,No,2,Graduate,No,6287,0,191.0,360.0,1.0,Rural,N
LP000559,Male,Yes,1,Graduate,No,9695,314,258.0,360.0,1.0,Rural,Y
LP000560,Male,Yes,1,Graduate,No,8490,859,260.0,,1.0,Semiurban,Y
LP000561,Male,Yes,,Graduate,No,9817,2466,304.0,360.0,1.0,Semiurban,Y
LP000562,Male,Yes,0,Graduate,No,4059,1087,145.0,360.0,0.0,Urban,N
LP000563,Male,No,0,Graduate,Yes,2177,0,61.0,360.0,1.0,Semiurban,Y
LP000564,Male,Yes,1,Graduate,,7500,2144,267.0,360.0,1.0,Urban,Y
LP000565,Male,No,0,Graduate,No,5662,0,147.0,,1.0,Urban,Y
LP000566,Male,Yes,1,Graduate,No,2422,1949,105.0,360.0,0.0,Semiurban,N
LP000567,Male,No,0,Not Graduate,No,11509,0,396.0,360.0,1.0,Rural,N
LP000568,Male,Yes,0,Graduate,No,10112,662,374.0,360.0,1.0,Urban,Y
LP000569,Female,Yes,1,Graduate,Yes,7803,722,207.0,180.0,1.0,Urban,Y
LP000570,Male,No,0,Graduate,No,4490,0,126.0,60.0,1.0,Urban,N
LP000571,Male,Yes,0,Graduate,No,2912,759,100.0,360.0,1.0,Urban,Y
LP000572,Male,No,0,Graduate,No,2410,0,69.0,,1.0,Rural,Y
LP000573,Male,,3+,Graduate,No,5151,0,175.0,360.0,0.0,Semiurban,N
LP000574,Male,Yes,1,Not Graduate,No,9084,3335,320.0,84.0,1.0,Semiurban,Y
LP000575,Female,Yes,0,Graduate,No,5690,1562,188.0,120.0,1.0,Rural,Y
LP000576,Female,No,0,Graduate,No,8339,0,257.0,360.0,1.0,Urban,N
LP000577,Male,Yes,0,Graduate,No,8531,471,278.0,360.0,1.0,Semiurban,Y
LP000578,Female,Yes,2,Graduate,Yes,9023,970,251.0,360.0,0.0,Semiurban,N
LP000579,Male,Yes,1,Graduate,No,2722,4149,236.0,360.0,1.0,Semiurban,Y
LP000580,Male,Yes,0,Graduate,No,4670,4104,217.0,360.0,1.0,Rural,N
LP000581,Male,Yes,0,Graduate,No,8268,960,292.0,360.0,1.0,Rural,Y
LP000582,Female,No,0,Graduate,No,12697,0,349.0,360.0,1.0,Semiurban,Y
LP000583,,No,1,Graduate,Yes,11016,0,268.0,360.0,1.0,Rural,Y
LP000584,Male,No,2,Not Graduate,No,7617,0,203.0,360.0,,Urban,Y
LP000585,Male,No,0,Graduate,No,11567,0,342.0,360.0,1.0,Urban,Y
LP000586,Male,Yes,0,Not Graduate,No,7590,2145,258.0,360.0,0.0,Urban,N
LP000587,Male,No,0,Graduate,Yes,3228,0,98.0,360.0,1.0,Urban,N
LP000588,Male,Yes,3+,Not Graduate,No,8952,286,289.0,360.0,0.0,Semiurban,N
LP000589,Male,Yes,0,Graduate,No,11196,1288,297.0,360.0,,Semiurban,Y
LP000590,Male,Yes,2,Not Graduate,No,14597,2357,440.0,360.0,1.0,Rural,Y
LP000591,Male,Yes,1,Not Graduate,No,5086,749,,300.0,,Semiurban,N
LP000592,Male,No,0,Graduate,No,3877,0,117.0,180.0,1.0,Semiurban,Y
LP000593,Male,No,0,Not Graduate,No,9708,0,338.0,60.0,1.0,Urban,Y
LP000594,Male,Yes,0,Graduate,,8040,2224,360.0,360.0,1.0,Urban,Y
LP000595,Female,Yes,1,Graduate,No,7708,1640,261.0,360.0,1.0,Semiurban,Y
LP000596,Male,No,2,Graduate,,11644,0,301.0,360.0,1.0,Semiurban,Y
LP000597,Male,Yes,1,Graduate,No,9690,979,300.0,360.0,,Rural,Y
LP000598,Male,Yes,0,Graduate,No,8390,952,234.0,360.0,1.0,Urban,Y
LP000599,Male,Yes,0,Graduate,No,5378,717,214.0,360.0,1.0,Urban,Y
LP000600,Male,No,3+,Graduate,No,9326,0,281.0,84.0,1.0,Semiurban,Y
LP000601,Male,No,2,Graduate,No,3808,0,,360.0,1.0,Urban,Y
LP000602,Male,Yes,0,Not Graduate,Yes,7580,2778,302.0,240.0,1.0,Urban,Y
LP000603,Male,Yes,3+,Graduate,Yes,6557,3045,330.0,300.0,0.0,Semiurban,N
LP000604,Male,No,1,Graduate,No,3166,0,76.0,360.0,1.0,Urban,Y
LP000605,Male,No,1,Graduate,,8051,0,258.0,180.0,1.0,Semiurban,Y
LP000606,Male,Yes,1,Graduate,Yes,5091,3811,217.0,360.0,1.0,Urban,Y
LP000607,Male,No,2,Graduate,No,7961,0,234.0,120.0,1.0,Urban,Y
LP000608,Male,Yes,1,Graduate,No,4257,1782,144.0,360.0,1.0,Urban,Y
LP000609,Male,Yes,0,Graduate,No,9736,1818,323.0,120.0,1.0,Rural,Y
LP000610,Male,No,0,Not Graduate,No,13645,0,332.0,360.0,0.0,Semiurban,N
LP000611,Male,Yes,3+,Graduate,Yes,3809,1447,187.0,36.0,1.0,Semiurban,Y
LP000612,Male,Yes,0,Graduate,No,4254,1886,159.0,360.0,1.0,Urban,Y
LP000613,Male,Yes,0,Graduate,No,3538,1100,114.0,360.0,1.0,Rural,Y
LP000614,Male,Yes,0,Graduate,No,6034,2685,291.0,120.0,1.0,Urban,Y
